experiment_id,experiment_type,model,feature_set,split,region,region_display,support,positives,threshold,metric,value
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2025,eastern_siberia,Eastern Siberia,19162,2442,0.4820661726878472,precision,0.17313802991552352
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2025,far_east,Far East,1744,137,0.4820661726878472,precision,0.0782472613458529
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2025,central_asia,Central Asia,7618,304,0.4820661726878472,precision,0.04559748427672956
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2025,europe,Europe,8878,632,0.4820661726878472,precision,0.1141750227894257
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2021-2023,global,Global,206438,36593,0.4820661726878472,precision,0.25575573010841635
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2021-2023,eastern_siberia,Eastern Siberia,82438,22636,0.4820661726878472,precision,0.34787475513821087
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2021-2023,far_east,Far East,6484,795,0.4820661726878472,precision,0.14934143870314084
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2021-2023,central_asia,Central Asia,29340,2012,0.4820661726878472,precision,0.08828694587834601
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2021-2023,europe,Europe,32712,1723,0.4820661726878472,precision,0.0892985552722756
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2021-2025,global,Global,321173,49514,0.4820661726878472,precision,0.22527276925741335
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2021-2025,eastern_siberia,Eastern Siberia,128260,31267,0.4820661726878472,precision,0.31074898785425104
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2021-2025,far_east,Far East,10457,1230,0.4820661726878472,precision,0.1370379683178275
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2021-2025,central_asia,Central Asia,45961,2503,0.4820661726878472,precision,0.06906824641303975
catboost_weather_only,main_model_comparison,Weather-only CatBoost,meteorology/history features only,test_2021-2025,europe,Europe,52062,2848,0.4820661726878472,precision,0.09076382230744647
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,validation,global,Global,147424,28826,0.4773367906247884,precision,0.2581589449587748
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test,global,Global,321173,49514,0.4773367906247884,precision,0.2130441354292624
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test,eastern_siberia,Eastern Siberia,128260,31267,0.4773367906247884,precision,0.31001721609385957
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test,far_east,Far East,10457,1230,0.4773367906247884,precision,0.19054002297970127
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test,central_asia,Central Asia,45961,2503,0.4773367906247884,precision,0.06623406323251958
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test,europe,Europe,52062,2848,0.4773367906247884,precision,0.07943362120907813
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2021,global,Global,87238,24772,0.4773367906247884,precision,0.36770844907223693
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2021,eastern_siberia,Eastern Siberia,44639,19789,0.4773367906247884,precision,0.5116747949758875
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2021,far_east,Far East,2141,270,0.4773367906247884,precision,0.21256931608133087
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2021,central_asia,Central Asia,10197,903,0.4773367906247884,precision,0.11080157021653793
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2021,europe,Europe,11926,847,0.4773367906247884,precision,0.10642541672602934
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2022,global,Global,58312,4923,0.4773367906247884,precision,0.1233908252816921
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2022,eastern_siberia,Eastern Siberia,18946,1456,0.4773367906247884,precision,0.11010425020048116
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2022,far_east,Far East,2076,192,0.4773367906247884,precision,0.1603585657370518
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2022,central_asia,Central Asia,9862,698,0.4773367906247884,precision,0.0868920921460326
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2022,europe,Europe,10330,382,0.4773367906247884,precision,0.05736103711596519
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2023,global,Global,60888,6898,0.4773367906247884,precision,0.15506429173693087
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2023,eastern_siberia,Eastern Siberia,18853,1391,0.4773367906247884,precision,0.09079445145018916
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2023,far_east,Far East,2267,333,0.4773367906247884,precision,0.21108179419525067
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2023,central_asia,Central Asia,9281,411,0.4773367906247884,precision,0.05265441921018371
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2023,europe,Europe,10456,494,0.4773367906247884,precision,0.0694131902371473
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2024,global,Global,65063,9134,0.4773367906247884,precision,0.19225535368968893
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2024,eastern_siberia,Eastern Siberia,26660,6189,0.4773367906247884,precision,0.2900556798667846
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2024,far_east,Far East,2229,298,0.4773367906247884,precision,0.21080139372822299
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2024,central_asia,Central Asia,9003,187,0.4773367906247884,precision,0.024139472507822977
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2024,europe,Europe,10472,493,0.4773367906247884,precision,0.06508264462809918
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2025,global,Global,49672,3787,0.4773367906247884,precision,0.10817990290372813
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2025,eastern_siberia,Eastern Siberia,19162,2442,0.4773367906247884,precision,0.17121552161007747
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2025,far_east,Far East,1744,137,0.4773367906247884,precision,0.14336075205640422
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2025,central_asia,Central Asia,7618,304,0.4773367906247884,precision,0.04488241139450149
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2025,europe,Europe,8878,632,0.4773367906247884,precision,0.0929242773541408
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2021-2023,global,Global,206438,36593,0.4773367906247884,precision,0.24445190189240848
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2021-2023,eastern_siberia,Eastern Siberia,82438,22636,0.4773367906247884,precision,0.3476943734852951
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2021-2023,far_east,Far East,6484,795,0.4773367906247884,precision,0.19578032888613092
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2021-2023,central_asia,Central Asia,29340,2012,0.4773367906247884,precision,0.08473890163270814
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2021-2023,europe,Europe,32712,1723,0.4773367906247884,precision,0.07982851250881857
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2021-2025,global,Global,321173,49514,0.4773367906247884,precision,0.2130441354292624
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2021-2025,eastern_siberia,Eastern Siberia,128260,31267,0.4773367906247884,precision,0.31001721609385957
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2021-2025,far_east,Far East,10457,1230,0.4773367906247884,precision,0.19054002297970127
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2021-2025,central_asia,Central Asia,45961,2503,0.4773367906247884,precision,0.06623406323251958
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2021-2025,europe,Europe,52062,2848,0.4773367906247884,precision,0.07943362120907813
random_forest_full,main_model_comparison,Random Forest,full features,validation,global,Global,147424,28826,0.3723723590373993,precision,0.4068770947350558
random_forest_full,main_model_comparison,Random Forest,full features,test,global,Global,321173,49514,0.3723723590373993,precision,0.38924094500663403
random_forest_full,main_model_comparison,Random Forest,full features,test,eastern_siberia,Eastern Siberia,128260,31267,0.3723723590373993,precision,0.4451196964581424
random_forest_full,main_model_comparison,Random Forest,full features,test,far_east,Far East,10457,1230,0.3723723590373993,precision,0.31216361679224974
random_forest_full,main_model_comparison,Random Forest,full features,test,central_asia,Central Asia,45961,2503,0.3723723590373993,precision,0.14966832504145938
random_forest_full,main_model_comparison,Random Forest,full features,test,europe,Europe,52062,2848,0.3723723590373993,precision,0.22939560439560439
random_forest_full,main_model_comparison,Random Forest,full features,test_2021,global,Global,87238,24772,0.3723723590373993,precision,0.5201309781856754
random_forest_full,main_model_comparison,Random Forest,full features,test_2021,eastern_siberia,Eastern Siberia,44639,19789,0.3723723590373993,precision,0.5917851305929878
random_forest_full,main_model_comparison,Random Forest,full features,test_2021,far_east,Far East,2141,270,0.3723723590373993,precision,0.325
random_forest_full,main_model_comparison,Random Forest,full features,test_2021,central_asia,Central Asia,10197,903,0.3723723590373993,precision,0.19765395894428153
random_forest_full,main_model_comparison,Random Forest,full features,test_2021,europe,Europe,11926,847,0.3723723590373993,precision,0.22727272727272727
random_forest_full,main_model_comparison,Random Forest,full features,test_2022,global,Global,58312,4923,0.3723723590373993,precision,0.24847441714911594
random_forest_full,main_model_comparison,Random Forest,full features,test_2022,eastern_siberia,Eastern Siberia,18946,1456,0.3723723590373993,precision,0.17628826036419992
