experiment_id,experiment_type,evaluation_type,is_primary,model,feature_set,split,region,region_display,support,positives,predicted_positives,positive_rate,predicted_positive_rate,threshold,precision,recall,f1,average_precision,roc_auc,brier_score,precision_error,recall_error,f1_error,average_precision_error,roc_auc_error,brier_score_error
random_forest_full,main_model_comparison,legacy_sampled_case_control,False,Random Forest,full features,test_2022,global,Global,58312,4923,12782,0.08442516120181094,0.21920016463163672,0.3723723590373993,0.24847441714911594,0.6451350802356287,0.35876870940412314,0.27058189629372664,0.8375448367996251,0.09323261202955849,0.002129833623951904,0.0012559623111662124,0.0024153584956246874,0.007264868026402719,0.0005401166085565433,0.0004402674455290684
random_forest_full,main_model_comparison,legacy_sampled_case_control,False,Random Forest,full features,test_2022,eastern_siberia,Eastern Siberia,18946,1456,5162,0.07684999472184102,0.27245856645202154,0.3723723590373993,0.17628826036419992,0.625,0.2750075551526141,0.20871594967502605,0.7946367900966957,0.11027495629025542,0.00016432865693260157,0.007284753927059265,0.0004915469756096694,0.0032117603091894368,0.002139943323410185,0.001349257293801464
random_forest_full,main_model_comparison,legacy_sampled_case_control,False,Random Forest,full features,test_2022,far_east,Far East,2076,192,546,0.09248554913294797,0.2630057803468208,0.3723723590373993,0.25457875457875456,0.7239583333333334,0.37669376693766937,0.315381844281469,0.8312875973106866,0.10622670058395887,0.014207215712064309,0.007365695637359844,0.014451401949924093,0.05322513845961394,0.015175131431216677,0.004980686344603871
random_forest_full,main_model_comparison,legacy_sampled_case_control,False,Random Forest,full features,test_2022,central_asia,Central Asia,9862,698,2767,0.07077671871831272,0.28057189211113365,0.3723723590373993,0.18539934947596676,0.7349570200573066,0.2961038961038961,0.22409702601018494,0.8226736551023752,0.10022888330633907,0.0023757163643082215,0.004052187857802556,0.003343237326470613,0.011902396839750614,9.241676803590388e-05,0.0004928699198978135
random_forest_full,main_model_comparison,legacy_sampled_case_control,False,Random Forest,full features,test_2022,europe,Europe,10330,382,784,0.036979670861568247,0.07589545014520813,0.3723723590373993,0.22321428571428573,0.4581151832460733,0.30017152658662094,0.18574608425674652,0.8814076654098695,0.048213017746229096,0.004465059584129328,0.01851064872216095,0.007990372527387603,0.00816388638869423,0.013598665358996431,0.0005272540671356869
random_forest_full,main_model_comparison,legacy_sampled_case_control,False,Random Forest,full features,test_2023,global,Global,60888,6898,17505,0.11328997503613192,0.2874950729207726,0.3723723590373993,0.29700085689802913,0.7536967236880255,0.4260951522353809,0.3747337035522153,0.8423180836136283,0.10933309941724385,0.0037790189848542722,0.0009361519609707441,0.004031333934024006,0.0051391650886895126,0.003206974164406553,0.00064320481804118
random_forest_full,main_model_comparison,legacy_sampled_case_control,False,Random Forest,full features,test_2023,eastern_siberia,Eastern Siberia,18853,1391,6707,0.07378136105659577,0.3557524001485175,0.3723723590373993,0.15923661845832712,0.7677929547088426,0.2637688318103235,0.2633614634967782,0.8027727827359498,0.12849094635391567,0.0012511203940546308,0.008133507188342784,0.0012486027654011501,0.006917949637827983,0.0012851978889780907,0.0010837935005691098
random_forest_full,main_model_comparison,legacy_sampled_case_control,False,Random Forest,full features,test_2023,far_east,Far East,2267,333,682,0.14689016321129245,0.30083811204234673,0.3723723590373993,0.33724340175953077,0.6906906906906907,0.45320197044334976,0.3687798615969148,0.8124737974789682,0.12924973588277866,0.012074340772311393,0.008493775149387924,0.008974421425533419,0.04570151867908482,0.020465869801524292,0.005030168570264117
random_forest_full,main_model_comparison,legacy_sampled_case_control,False,Random Forest,full features,test_2023,central_asia,Central Asia,9281,411,2359,0.044284021118413966,0.2541751966382933,0.3723723590373993,0.1377702416278084,0.7907542579075426,0.23465703971119134,0.1463448582874922,0.8381298397781418,0.09222803760153635,0.00011799862848336922,0.0034409089108834385,0.0003199069599293638,0.0017987211327223915,0.006028767236081271,0.0007298816358578345
random_forest_full,main_model_comparison,legacy_sampled_case_control,False,Random Forest,full features,test_2023,europe,Europe,10456,494,579,0.04724560061208875,0.05537490436113236,0.3723723590373993,0.231433506044905,0.27125506072874495,0.24976700838769805,0.21196171610378642,0.876393351415541,0.050078682980663425,0.011621892179369283,0.012882512207852083,0.012227541515829136,0.004437928174172856,0.00036725893063941614,0.00028697270370491
random_forest_full,main_model_comparison,legacy_sampled_case_control,False,Random Forest,full features,test_2024,global,Global,65063,9134,17502,0.1403870095138558,0.26900081459508474,0.3723723590373993,0.3283053365329677,0.6290781694766805,0.4314461630875507,0.34666905446765733,0.805036565663895,0.11787776742031018,0.0022964508739396344,0.004532735776836906,0.003049390140816354,0.004562072266802907,8.86902019310339e-05,0.00032650650186915995
random_forest_full,main_model_comparison,legacy_sampled_case_control,False,Random Forest,full features,test_2024,eastern_siberia,Eastern Siberia,26660,6189,11825,0.23214553638409602,0.4435483870967742,0.3723723590373993,0.3709936575052854,0.7088382614315721,0.487065615632286,0.40111452039370465,0.7455376955269252,0.16858714120742216,0.0022314114317120485,0.00441656184673915,0.0029658862165024397,0.0027243466406595613,0.0036874051410622256,0.0007273482554091148
random_forest_full,main_model_comparison,legacy_sampled_case_control,False,Random Forest,full features,test_2024,far_east,Far East,2229,298,662,0.13369223867205024,0.29699416778824583,0.3723723590373993,0.30060422960725075,0.6677852348993288,0.41458333333333336,0.3136702445292193,0.8038224795720825,0.13009005225352743,0.008758266579011457,0.014237049285635165,0.011020641782469927,0.019711719303324115,0.010254460235510628,0.0021087618723049035
random_forest_full,main_model_comparison,legacy_sampled_case_control,False,Random Forest,full features,test_2024,central_asia,Central Asia,9003,187,1795,0.020770854159724537,0.1993779851160724,0.3723723590373993,0.07632311977715878,0.732620320855615,0.13824419778002017,0.10369979535941394,0.8526761017886779,0.07465040948227458,0.001309822260191681,0.015125278741958218,0.0024167147105416406,0.025939164661210094,0.004702201419240223,0.0002147158438597738
random_forest_full,main_model_comparison,legacy_sampled_case_control,False,Random Forest,full features,test_2024,europe,Europe,10472,493,680,0.04707792207792208,0.06493506493506493,0.3723723590373993,0.23970588235294119,0.3306288032454361,0.27791986359761295,0.18912341682074657,0.8478254639001539,0.05402096451986882,0.01116731577382509,0.04302881021419151,0.02196925105354384,0.01180062655313123,0.011480961025784817,0.0002683402454029092
random_forest_full,main_model_comparison,legacy_sampled_case_control,False,Random Forest,full features,test_2025,global,Global,49672,3787,9839,0.07624013528748591,0.19807940086970527,0.3723723590373993,0.26771013314361214,0.6955373646686032,0.3866138265081462,0.4145612992553163,0.8644387832073152,0.08486546318441761,0.0034421519759123193,0.007418825245235958,0.004738160841579455,0.013061218766329475,0.009915626363967523,0.0009494797086297846
random_forest_full,main_model_comparison,legacy_sampled_case_control,False,Random Forest,full features,test_2025,eastern_siberia,Eastern Siberia,19162,2442,6076,0.12743972445464982,0.31708589917545144,0.3723723590373993,0.35055957867017773,0.8722358722358723,0.5001173984503404,0.5244695676747524,0.8900260934052799,0.11108111909345039,0.0017150251959975834,0.0014478025822820307,0.0019736827085777395,0.002077107257790892,0.0015834041877757575,0.00047218673015624773
random_forest_full,main_model_comparison,legacy_sampled_case_control,False,Random Forest,full features,test_2025,far_east,Far East,1744,137,257,0.07855504587155963,0.1473623853211009,0.3723723590373993,0.3657587548638132,0.6861313868613139,0.47715736040609136,0.4755298441856811,0.8514528136483178,0.0782207634135592,0.01977921066256077,0.07742045049487745,0.03474191539124227,0.11435917731319292,0.04840183318638471,0.004712017074712703
random_forest_full,main_model_comparison,legacy_sampled_case_control,False,Random Forest,full features,test_2025,central_asia,Central Asia,7618,304,1729,0.039905487004463114,0.22696245733788395,0.3723723590373993,0.09022556390977443,0.5131578947368421,0.15346778160354158,0.07956115012869863,0.7561665263445735,0.09082207476189087,0.005842704824398867,0.030238118932319463,0.009803510940771766,0.0004389896035249879,0.00023947017896176886,7.138826513773235e-05
random_forest_full,main_model_comparison,legacy_sampled_case_control,False,Random Forest,full features,test_2025,europe,Europe,8878,632,651,0.07118720432529849,0.07332732597431854,0.3723723590373993,0.22734254992319508,0.23417721518987342,0.23070927513639908,0.20584837739612713,0.8240635275407793,0.06868179055932261,0.003770975649875753,0.004475359374598387,0.0041102374157818465,0.0063164198756843004,0.004572508213799572,9.597017558200916e-05
random_forest_full,main_model_comparison,legacy_sampled_case_control,False,Random Forest,full features,test_2021-2023,global,Global,206438,36593,73653,0.17725903176740718,0.35678024394733526,0.3723723590373993,0.41995573839490585,0.8452709534610444,0.5611269343105418,0.588435953996292,0.876102069580969,0.11875649426532091,0.0012984358772433144,0.004188784881499962,0.0020831236532632812,0.008546501373182608,0.004625797739526627,0.0014922145122773934
random_forest_full,main_model_comparison,legacy_sampled_case_control,False,Random Forest,full features,test_2021-2023,eastern_siberia,Eastern Siberia,82438,22636,44298,0.2745821101919018,0.537349280671535,0.3723723590373993,0.4778771050611766,0.9351917299876303,0.6325335405025846,0.6719271042073538,0.8629460022013269,0.15104698800483723,0.0014352426906647947,0.0028325471933911364,0.0006034242945510423,0.005174925893310317,0.0018525381888952251,0.0007495677752322878
random_forest_full,main_model_comparison,legacy_sampled_case_control,False,Random Forest,full features,test_2021-2023,far_east,Far East,6484,795,1868,0.12260950030845158,0.28809376927822333,0.3723723590373993,0.3088865096359743,0.7257861635220125,0.4333458505444987,0.4097894385714993,0.8334276342627447,0.11811257905738565,0.00022858519014596026,0.006226097444409851,0.001322302415341555,0.0027336036767184116,0.0005071807776829476,0.0003915079842749596
random_forest_full,main_model_comparison,legacy_sampled_case_control,False,Random Forest,full features,test_2021-2023,central_asia,Central Asia,29340,2012,8536,0.06857532379004772,0.29093387866394,0.3723723590373993,0.17713214620431114,0.7514910536779325,0.28668941979522183,0.20845086904032056,0.8219117216344788,0.10274601810593613,0.0022746315986460347,0.017007670392970842,0.004213601624375446,0.008134036575281117,0.0013743940930258764,0.0004312446408034517
random_forest_full,main_model_comparison,legacy_sampled_case_control,False,Random Forest,full features,test_2021-2023,europe,Europe,32712,1723,2309,0.052671802396674,0.07058571777940817,0.3723723590373993,0.22693806842789085,0.3041207196749855,0.25992063492063494,0.201586545161265,0.8737765372982497,0.05613666584660686,0.006352998366359269,0.01477336105043117,0.009579394569659104,0.005282292691199172,0.002304534312417546,0.0003064428235819478
random_forest_full,main_model_comparison,legacy_sampled_case_control,False,Random Forest,full features,test_2021-2025,global,Global,321173,49514,100994,0.15416613476226207,0.3144535810918103,0.3723723590373993,0.38924094500663403,0.7939370683039141,0.5223775480373136,0.5367527497528798,0.8661485406002367,0.11333696055430674,0.001957128175013689,0.005504561384520646,0.0029572903248070302,0.0035677155577574803,0.0030322892297139467,0.000741837759362382
random_forest_full,main_model_comparison,legacy_sampled_case_control,False,Random Forest,full features,test_2021-2025,eastern_siberia,Eastern Siberia,128260,31267,62199,0.24377826290347732,0.4849446436924996,0.3723723590373993,0.4451196964581424,0.88547030415454,0.5924293325915306,0.6182630013816124,0.8491261561603841,0.14872198024170702,0.0010001775843296431,0.004640569523783746,0.0019242829869643998,0.0005008916875115194,0.000908269364030127,0.0003182839521352693
random_forest_full,main_model_comparison,legacy_sampled_case_control,False,Random Forest,full features,test_2021-2025,far_east,Far East,10457,1230,2787,0.11762455771253706,0.2665200344266998,0.3723723590373993,0.31216361679224974,0.7073170731707317,0.43315907393577296,0.38741914223857615,0.8346482706725843,0.11401259447972158,0.006208421379067481,0.013797205486566794,0.008563789854070232,0.02264168897748356,0.006582345134048582,0.0017547614700157447
random_forest_full,main_model_comparison,legacy_sampled_case_control,False,Random Forest,full features,test_2021-2025,central_asia,Central Asia,45961,2503,12060,0.05445921542177063,0.2623963795391745,0.3723723590373993,0.14966832504145938,0.7211346384338794,0.24788848451555312,0.17634217026687407,0.8231209345232864,0.09526616856319856,0.0006990161591807387,0.007791810261008788,0.0014194446826868506,0.0036600138263564695,0.0018165851685933519,0.00015469852610457653
random_forest_full,main_model_comparison,legacy_sampled_case_control,False,Random Forest,full features,test_2021-2025,europe,Europe,52062,2848,3640,0.05470400676116938,0.06991663785486535,0.3723723590373993,0.22939560439560439,0.293188202247191,0.2573982737361282,0.19815271013964433,0.85888067014593,0.057850391652490035,0.017459558262659162,0.016805097176279916,0.017488504110941685,0.007587985510495902,0.0013605962645591072,0.0006119252225853955
ablation_full,feature_ablation,legacy_sampled_case_control,False,CatBoost,all features,validation,global,Global,147424,28826,47276,0.19553125678315605,0.32068048621662687,0.4920829446562272,0.40976393941957867,0.6720321931589537,0.5091061995742556,0.4520724582229606,0.7998343976028908,0.16051164081886823,0.001201535296913158,0.003977588643851749,0.0002007820379324023,0.011713373290272298,0.0033653437637003666,0.0004183030203273122
ablation_full,feature_ablation,legacy_sampled_case_control,False,CatBoost,all features,test,global,Global,321173,49514,105148,0.15416613476226207,0.32738742048677816,0.4920829446562272,0.3866930421881538,0.8211818879508825,0.5257917264745057,0.54627891056253,0.8694764922273414,0.14869584247424097,0.003961303216370146,0.0018348537948401629,0.004048385807888288,0.003915456891489145,0.001692490474861017,0.00011689840442403589
